title,genre,director,rating
Inception,Sci-Fi Thriller,Christopher Nolan,8.8
Interstellar,Sci-Fi Space Adventure,Christopher Nolan,8.7
The Dark Knight,Action Crime Superhero,Christopher Nolan,9.0
Titanic,Romance Drama,James Cameron,7.9
Avatar,Sci-Fi Adventure Fantasy,James Cameron,7.8
Doctor Strange,Fantasy Magic Superhero,Scott Derrickson,7.5
Iron Man,Technology Action Superhero,Jon Favreau,7.9
Batman Begins,Action Crime Batman,Christopher Nolan,8.2
The Prestige,Mystery Thriller Drama,Christopher Nolan,8.5
Avengers Endgame,Action Superhero Adventure,Russo Brothers,8.4
